NodeIdentifier, Zone, PickupType, PickupDetails, UberGroup, UberId, UberStateValue, X, Y, MapX, MapY
WoodsMain.LowerLeafPileEX, Woods, SpiritLight, 50, 58674, 42158, , 948.2, -4210.1, 948.0668, -4209.026
WoodsMain.MiddleLeafPileEX, Woods, SpiritLight, 50, 58674, 33893, , 951.0, -4168.8, 951.29, -4167.7886
WoodsMain.UpperLeafPileEX, Woods, SpiritLight, 100, 58674, 30908, , 967.4, -4141.8, 967.08997, -4141
WoodsMain.YellowWallEX, Woods, SpiritLight, 100, 58674, 59714, , 1069.2, -4099.4, 1069.1527, -4099.3555
WoodsMain.HiddenOre, Woods, GorlekOre, , 58674, 20713, , 1010.1, -4071.0, 1010.0652, -4070.9956
WoodsMain.HiddenEX, Woods, SpiritLight, 100, 58674, 54516, , 936.3, -4044.2, 936.2882, -4044.2256
WoodsMain.BelowKeystonesEX, Woods, SpiritLight, 50, 58674, 23186, , 941.8, -4185.9, 941.81433, -4185.8574
WoodsMain.BehindDoorRoofEX, Woods, SpiritLight, 100, 58674, 64057, , 968.6, -4123.3, 968.604, -4123.2627
WoodsMain.PetrifiedHowlEX, Woods, SpiritLight, 50, 58674, 17974, , 904.7, -4076.7, 904.6666, -4076.6702
WoodsMain.SpiritTrial, Woods, RaceStart, 1000, 44964, 22703, 2, 820, -4047, 819.55, -4045.1
WoodsMain.OverflowShard, Woods, Shard, Overflow, 23987, 25183, , 826.6, -3940.1, 826.62494, -3939.051
WoodsMain.CombatShrine, Woods, ShardSlot, , 58674, 29265, , 1361.1, -4064.0, 1361.1, -4063.04
WoodsMain.ShrineEX, Woods, SpiritLight, 100, 58674, 32647, , 1406.0, -4064.4, 1405.9546, -4064.3982
WoodsMain.FeedingGroundsEX, Woods, SpiritLight, 200, 58674, 64484, , 1464.3, -4007.6, 1464.3367, -4007.5527
LowerReach.BelowBaurEX, Reach, SpiritLight, 50, 28895, 55384, , -400.9, -4052.8, -400.88, -4052.8
LowerReach.AboveBaurLowerEX, Reach, SpiritLight, 50, 28895, 24533, , -416.2, -3967.8, -416.19, -3967.8
LowerReach.AboveBaurUpperEX, Reach, SpiritLight, 100, 28895, 3777, , -438.7, -3946.1, -438.7362, -3946.0852
LowerReach.IcefallOre, Reach, GorlekOre, , 28895, 58675, , -483.2, -3974.4, -483.2151, -3974.413
LowerReach.IcefallEX, Reach, SpiritLight, 200, 28895, 45337, , -500.3, -3969.6, -500.32178, -3969.5947
LowerReach.AboveDoorEX, Reach, SpiritLight, 50, 28895, 38143, , -337.4, -3999.1, -337.42447, -3999.0654
LowerReach.HiddenOre, Reach, GorlekOre, , 28895, 47529, , -345.7, -3946.6, -345.74002, -3946.64
LowerReach.LupoMap, Reach, Lupo, Reach, 48248, 29604, , -275, -3996, -275, -3996
LowerReach.MeltIceEX, Reach, SpiritLight, 100, 28895, 4301, , -350.0, -4038.9, -349.97156, -4038.8848
LowerReach.BurrowEX, Reach, SpiritLight, 50, 28895, 45066, , -330.6, -4051.7, -330.57, -4051.65
LowerReach.TPLeftEX, Reach, SpiritLight, 100, 28895, 36231, , -340.5, -3984.1, -340.5, -3984.111
LowerReach.BelowLupoEX, Reach, SpiritLight, 100, 28895, 38049, , -282.5, -4012.5, -282.5, -4012.5
LowerReach.BreakWallEX, Reach, SpiritLight, 200, 42178, 40609, , -194.0, -4042.6, -193.94995, -4042.6401
LowerReach.WindBottomEX, Reach, SpiritLight, 50, 28895, 35045, , -216.4, -4056.8, -216.43994, -4056.77
LowerReach.WindHiddenEX, Reach, SpiritLight, 50, 28895, 54373, , -204.5, -4011.0, -204.45996, -4010.98
LowerReach.HandToHandHat, Reach, QuestItem, Hat, 14019, 26318, 5, -244, -3989, -244, -3989
LowerReach.SnowballHC, Reach, HealthFragment, , 28895, 40744, , -190.0, -4016.8, -190.03845, -4015.8179
LowerReach.RoofLeftEX, Reach, SpiritLight, 200, 28895, 53283, , -111.6, -3949.6, -111.589966, -3949.62
LowerReach.RoofRightEX, Reach, SpiritLight, 50, 28895, 46711, , -71.5, -3951.3, -71.52429, -3951.3071
LowerReach.FractureShard, Reach, Shard, Fracture, 23987, 36359, , -81.2, -4000.7, -81.15991, -3999.6997
LowerReach.EscapeRevisitEX, Reach, SpiritLight, 200, 28895, 46404, , 69.5, -3730.0, 69.5, -3730.0
LowerReach.ForestsMemory, Reach, Wisp, Memory, 28895, 25522, , -31, -3711, -31, -3711
LowerReach.RightKS, Reach, Keystone, , 28895, 29898, , 34.1, -4024.8, 34.109863, -4024.8003
LowerReach.UpperLeftKS, Reach, Keystone, , 28895, 10823, , -83.6, -4024.8, -83.56006, -4024.8403
LowerReach.MiddleLeftKS, Reach, Keystone, , 28895, 37444, , -80.6, -4040.1, -80.55005, -4040.1401
LowerReach.BottomLeftKS, Reach, Keystone, , 28895, 18358, , -58.0, -4054.9, -58.03015, -4054.9102
LowerReach.TrialEX, Reach, SpiritLight, 100, 28895, 22761, , -38.7, -4017.7, -38.670044, -4017.73
LowerReach.SpiritTrial, Reach, RaceStart, 1000, 44964, 23661, 2, 75, -4046, 76.59375, -4035.2827
LowerReach.CatalystShard, Reach, Shard, Catalyst, 23987, 897, , -90.2, -4096.5, -90.165726, -4095.3179
LowerReach.HandToHandSoup, Reach, QuestItem, Soup, 14019, 26318, 4, -110, -4090, -110, -4090
UpperReach.LifeForceShard, Reach, Shard, Lifeforce, 23987, 19630, , -400.8, -3860.5, -400.7699, -3859.5312
UpperReach.LifeForceEX, Reach, SpiritLight, 100, 28287, 32414, , -423.2, -3876.4, -423.21375, -3876.4019
UpperReach.LowerKS, Reach, Keystone, , 28895, 1053, , -247.9, -3891.2, -247.87695, -3891.165
UpperReach.UpperKS, Reach, Keystone, , 28895, 50368, , -206.7, -3842.5, -206.73999, -3842.5005
UpperReach.MiddleLeftKS, Reach, Keystone, , 28895, 22382, , -231.5, -3868.9, -231.5, -3868.9
UpperReach.MiddleRightKS, Reach, Keystone, , 28895, 9949, , -184.3, -3867.7, -184.33997, -3867.69
UpperReach.SoupOre, Reach, GorlekOre, , 28895, 23795, , -202.6, -3885.4, -202.60999, -3885.4302
UpperReach.SwingPoleEX, Reach, SpiritLight, 100, 28895, 40089, , -193.7, -3854.4, -193.71997, -3854.3901
UpperReach.SwimEX, Reach, SpiritLight, 100, 28895, 40242, , -239.4, -3920.6, -239.36255, -3920.6006
UpperReach.LightBurstTree, Reach, Skill, LightBurst, 0, 51, , -106, -3934, -106.45276, -3928.5732
UpperReach.TreeOre, Reach, GorlekOre, , 28895, 39291, , -86.5, -3903.3, -86.392334, -3902.9707
UpperReach.WellEX, Reach, SpiritLight, 50, 28895, 7597, , -71.2, -3926.7, -71.150024, -3926.6802
UpperReach.SpringSeed, Reach, QuestItem, Seed, 14019, 32376, , -103.4, -3857.3, -34, -3924
UpperReach.HiddenEX, Reach, SpiritLight, 200, 28895, 2129, , -172.4, -3928.0, -172.36182, -3927.9844
UpperDepths.EntrySpikesEX, Depths, SpiritLight, 100, 18793, 19004, , 171.7, -4357.5, 171.74329, -4357.468
UpperDepths.EntryRoofEX, Depths, SpiritLight, 100, 18793, 15396, , 146.3, -4374.6, 146.26799, -4374.602
UpperDepths.EntryOre, Depths, GorlekOre, , 18793, 35351, , 185.5, -4379.4, 185.49295, -4379.406
UpperDepths.RightEntryKS, Depths, Keystone, , 18793, 1914, , 316.6, -4453.2, 316.56, -4453.2207
UpperDepths.LeftEntryKS, Depths, Keystone, , 18793, 58148, , 146.1, -4425.7, 146.07999, -4425.6797
UpperDepths.SwimEC, Depths, EnergyFragment, , 18793, 26618, , 135.1, -4456.0, 135.11, -4454.84
UpperDepths.TeleporterEX, Depths, SpiritLight, 100, 18793, 29979, , 480.8, -4380.4, 480.76, -4380.42
UpperDepths.LeftHealthKS, Depths, Keystone, , 18793, 53953, , 498.3, -4463.2, 498.3457, -4463.235
UpperDepths.RightHealthKS, Depths, Keystone, , 18793, 23986, , 523.8, -4465.1, 523.7621, -4465.0635
UpperDepths.LightcatcherSeed, Depths, QuestItem, Seed, 14019, 8192, , 488.0, -4431.6, 488.01028, -4431.5796
UpperDepths.BossPathEX, Depths, SpiritLight, 200, 18793, 18395, , 567.3, -4443.4, 567.33655, -4443.362
UpperDepths.KeystoneHC, Depths, HealthFragment, , 18793, 42235, , 530.9, -4451.7, 530.8901, -4450.72
UpperDepths.HiveEX, Depths, SpiritLight, 100, 18793, 6573, , 425.4, -4384.8, 425.41998, -4384.77
UpperDepths.ForestsEyes, Depths, Wisp, Eyes, 18793, 63291, , 687, -4386, 687, -4386
LowerDepths.RaceStartHC, Depths, HealthFragment, , 18793, 62694, , 496.4, -4498.2, 496.37314, -4497.1514
LowerDepths.SpiritTrial, Depths, RaceStart, 1000, 44964, 28552, 2, 478, -4517, 478.3, -4515.7
LowerDepths.BelowDoorOre, Depths, GorlekOre, , 18793, 836, , 437.0, -4507.1, 436.98193, -4507.07
LowerDepths.SpiritSurgeShard, Depths, Shard, SpiritSurge, 23987, 986, , 564.2, -4570.2, 564.18604, -4569.2515
LowerDepths.HandToHandSilk, Depths, QuestItem, Silk, 14019, 26318, 7, 317, -4508, 317, -4508
LowerDepths.CombatShrine, Depths, ShardSlot, , 18793, 31937, , 212.8, -4511.1, 212.81, -4510.07
LowerDepths.SwimEC, Depths, EnergyFragment, , 18793, 28175, , 324.7, -4534.8, 324.6847, -4533.8354
LowerDepths.LupoMap, Depths, Lupo, Depths, 48248, 48423, , 682, -4576, 682, -4576
LowerDepths.LeftEX, Depths, SpiritLight, 100, 18793, 2881, , 385.8, -4523.5, 385.8384, -4523.4575
LowerDepths.RightEX, Depths, SpiritLight, 200, 18793, 23799, , 798.7, -4513.1, 798.72, -4513.07
LowerDepths.FlashTree, Depths, Skill, Flash, 0, 62, , 776, -4541, 776.4115, -4536.4595
LowerWastes.WestTPOre, Wastes, GorlekOre, , 7228, 54494, , 1504.3, -4007.0, 1504.34, -4006.9902
LowerWastes.PurpleWallEX, Wastes, SpiritLight, 100, 7228, 56821, , 1534.1, -3996.6, 1534.09, -3996.6396
LowerWastes.SunsetViewEX, Wastes, SpiritLight, 100, 7228, 52086, , 1607.3, -3974.5, 1607.25, -3974.4702
LowerWastes.SpiritTrial, Wastes, RaceStart, 1000, 44964, 30767, 2, 1527, -4009, 1526.2, -4007.7002
LowerWastes.SandBridgeOre, Wastes, GorlekOre, , 20120, 46919, , 1657.9, -3972.7, 1657.88, -3972.6895
LowerWastes.EerieGemQI, Wastes, QuestItem, Gem, 14019, 58342, , 1640.4, -4004.1, 1640.4, -4004.1
LowerWastes.MuncherTunnelEC, Wastes, EnergyFragment, , 20120, 11785, , 1652.9, -4014.4, 1652.92, -4013.37
LowerWastes.SandPotHC, Wastes, HealthFragment, , 20120, 62264, , 1698.3, -3976.8, 1698.3113, -3975.7695
LowerWastes.SandPotEX, Wastes, SpiritLight, 100, 20120, 57781, , 1718.8, -3961.0, 1718.82, -3961
LowerWastes.MuncherPitEX, Wastes, SpiritLight, 100, 20120, 10397, , 1795.1, -3997.7, 1795.0698, -3997.7295
LowerWastes.BottomRightEX, Wastes, SpiritLight, 200, 20120, 224, , 1886.7, -3972.6, 1886.6628, -3972.5933
LowerWastes.BottomRightHC, Wastes, HealthFragment, , 20120, 12941, , 1859.5, -4020.9, 1859.4789, -4019.8506
LowerWastes.LastStandShard, Wastes, Shard, LastStand, 23987, 50364, , 1832.9, -3934.8, 1832.9, -3933.81
LowerWastes.LastStandEX, Wastes, SpiritLight, 200, 20120, 33275, , 1840.0, -3907.9, 1839.97, -3907.92
LowerWastes.MuncherClimbEX, Wastes, SpiritLight, 50, 20120, 57133, , 1765.0, -3921.5, 1765, -3921.5
LowerWastes.SkeetoHiveEX, Wastes, SpiritLight, 100, 20120, 8910, , 1642.1, -3944.1, 1642.1178, -3944.0781
LowerWastes.HandToHandMapstone, Wastes, QuestItem, Mapstone, 14019, 26318, 10, 1685, -3923, 1685, -3923
LowerWastes.LupoMap, Wastes, Lupo, Wastes, 48248, 61146, , 1647, -3899, 1647, -3899
LowerWastes.BurrowTree, Wastes, Skill, Burrow, 0, 101, , 1583, -3930, 1582.2701, -3924.0415
LowerWastes.BurrowTreeEX, Wastes, SpiritLight, 100, 20120, 19113, , 1600.9, -3953.7, 1600.9083, -3953.6802
LowerWastes.UpperPathEC, Wastes, EnergyFragment, , 20120, 50026, , 1778.3, -3873.8, 1778.3434, -3872.7769
LowerWastes.UpperPathEX, Wastes, SpiritLight, 100, 20120, 48829, , 1810.3, -3883.9, 1810.3274, -3883.9126
LowerWastes.UpperPathHiddenEX, Wastes, SpiritLight, 200, 20120, 17798, , 1861.5, -3873.0, 1861.5, -3873
LowerWastes.UpperPathHC, Wastes, HealthFragment, , 20120, 59046, , 1852.6, -3907.8, 1852.5974, -3906.812
LowerWastes.EastTPOre, Wastes, GorlekOre, , 20120, 40245, , 1930.1, -3878.0, 1930.075, -3877.9897
UpperWastes.LowerKS, Wastes, Keystone, , 7228, 20282, , 1877.0, -3843.5, 1877.01, -3843.5098
UpperWastes.UpperKS, Wastes, Keystone, , 7228, 62117, , 1822.9, -3768.1, 1822.88, -3768.0898
UpperWastes.TurmoilShard, Wastes, Shard, Turmoil, 23987, 48605, , 1778.5, -3782.6, 1778.5, -3781.6401
UpperWastes.KSDoorEX, Wastes, SpiritLight, 100, 7228, 35329, , 1907.4, -3805.7, 1907.404, -3805.7476
UpperWastes.LedgeEC, Wastes, EnergyFragment, , 20120, 22354, , 1948.9, -3777.6, 1948.85, -3776.6396
UpperWastes.MissileSpawnEX, Wastes, SpiritLight, 100, 20120, 30740, , 1951.5, -3838.9, 1951.5122, -3838.94
UpperWastes.PurpleWallEX, Wastes, SpiritLight, 100, 20120, 52812, , 2006.5, -3826.0, 2006.5366, -3826.0234
UpperWastes.PurpleWallHC, Wastes, HealthFragment, , 20120, 18965, , 2027.6, -3842.6, 2027.5658, -3841.6318
UpperWastes.RoofEX, Wastes, SpiritLight, 100, 20120, 2013, , 2026.3, -3728.9, 2026.2705, -3728.9238
UpperWastes.SpinLasersRightEX, Wastes, SpiritLight, 200, 7228, 54275, , 2006.2, -3725.4, 2006.21, -3725.4
UpperWastes.SpinLasersMiddleEX, Wastes, SpiritLight, 100, 7228, 48993, , 1947.8, -3729.6, 1947.77, -3729.5498
UpperWastes.SpinLasersLowerEX, Wastes, SpiritLight, 100, 7228, 61548, , 1935.2, -3755.1, 1935.16, -3755.1
UpperWastes.FlowersSeed, Wastes, QuestItem, Seed, 14019, 20601, , 1995.7, -3650.6, 1995.6826, -3650.5928
UpperWastes.WallOre, Wastes, GorlekOre, , 7228, 8370, , 1951.6, -3615.8, 1951.6055, -3615.8252
WindtornRuins.EscapeRevisitEC, Ruins, EnergyFragment, , 10289, 44555, , 2053.7, -4050.2, 2053.74, -4049.1924
WindtornRuins.Seir, Ruins, Wisp, Seir, 10289, 22102, , 2151, -3568, 2151, -3568
WindtornRuins.HandToHandComplete, Ruins, QuestItem, Secrets, 14019, 26318, 11, 1969, -4024, 1969, -4024
WeepingRidge.Ore, Woods, GorlekOre, , 36153, 3013, , 1305.5, -3732.6, 1305.48, -3732.58
WeepingRidge.LaunchTree, Woods, Skill, Launch, 0, 8, , 1363, -3815, 1362.97, -3809.77
WeepingRidge.SpikeClimbEX, Woods, SpiritLight, 200, 36153, 36521, , 1381.9, -3767.2, 1381.8734, -3767.157
WeepingRidge.PortalEX, Woods, SpiritLight, 200, 36153, 12077, , 1331.1, -3797.6, 1331.0848, -3797.5515
WillowsEnd.SpikesOre, Willow, GorlekOre, , 16155, 38979, , 557.0, -3876.3, 556.97656, -3876.315
WillowsEnd.EntryEX, Willow, SpiritLight, 200, 16155, 49381, , 469.5, -3914.6, 469.46002, -3914.6375
WillowsEnd.PoisonfallHC, Willow, HealthFragment, , 16155, 46270, , 410.8, -3972.5, 410.8423, -3971.4604
WillowsEnd.LupoMap, Willow, Lupo, Willow, 48248, 4045, , 474, -3859, 474, -3859
WillowsEnd.WindSpinOre, Willow, GorlekOre, , 16155, 9230, , 326.1, -3810.4, 326.07446, -3810.4468
WillowsEnd.RedirectEX, Willow, SpiritLight, 200, 16155, 55446, , 653.6, -3780.1, 653.57104, -3780.0996
WillowsEnd.UpperLeftEX, Willow, SpiritLight, 200, 36153, 23902, , 433.5, -3639.7, 433.44998, -3639.69
WillowsEnd.UpperRightEX, Willow, SpiritLight, 200, 36153, 3662, , 540.3, -3655.0, 540.25415, -3654.963
TwillenShop.Overcharge, Shop, Twillen, , 2, 1, , , , ,
TwillenShop.TripleJump, Shop, Twillen, , 2, 2, , , , ,
TwillenShop.Wingclip, Shop, Twillen, , 2, 3, , , , ,
TwillenShop.Swap, Shop, Twillen, , 2, 5, , , , ,
TwillenShop.LightHarvest, Shop, Twillen, , 2, 19, , , , ,
TwillenShop.Vitality, Shop, Twillen, , 2, 22, , , , ,
TwillenShop.Energy, Shop, Twillen, , 2, 26, , , , ,
TwillenShop.Finesse, Shop, Twillen, , 2, 40, , , , ,
OpherShop.WaterBreath, Shop, Opher, , 1, 23, , , , ,
OpherShop.Spike, Shop, Opher, , 1, 74, , , , ,
OpherShop.SpiritSmash, Shop, Opher, , 1, 98, , , , ,
OpherShop.Teleport, Shop, Opher, , 1, 105, , , , ,
OpherShop.SpiritStar, Shop, Opher, , 1, 106, , , , ,
OpherShop.Blaze, Shop, Opher, , 1, 115, , , , ,
OpherShop.Sentry, Shop, Opher, , 1, 116, , , , ,
OpherShop.ExplodingSpike, Shop, Opher, , 1, 1074, , , , ,
OpherShop.ShockSmash, Shop, Opher, , 1, 1098, , , , ,
OpherShop.StaticStar, Shop, Opher, , 1, 1106, , , , ,
OpherShop.ChargeBlaze, Shop, Opher, , 1, 1115, , , , ,
OpherShop.RapidSentry, Shop, Opher, , 1, 1116, , , , ,
LupoShop.HCMapIcon, Shop, Lupo, Glades, 15, 19396, 1, , , ,
LupoShop.ECMapIcon, Shop, Lupo, Glades, 15, 57987, 1, , , ,
LupoShop.ShardMapIcon, Shop, Lupo, Glades, 15, 41666, 1, , , ,
